image_filename,label_image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,CRS,px_size_m,ImageHeightPx,ImageWidthPx,ImageBands
sunset_2014-03-11-18-40-26_L8_rgbr_ID2_image.jpg,sunset_2014-03-11-18-40-26_L8_rgbr_ID2_label.jpg,sunset_2014-03-11-18-40-26_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.373276821645688,3,7.74499988555908,32610,2014,3,11,18,40,26,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2014-04-19-18-45-59_L8_rgbr_ID2_image.jpg,sunset_2014-04-19-18-45-59_L8_rgbr_ID2_label.jpg,sunset_2014-04-19-18-45-59_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.464284185289836,3,6.5479998588562,32610,2014,4,19,18,45,59,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2014-05-14-18-39-51_L8_rgbr_ID2_image.jpg,sunset_2014-05-14-18-39-51_L8_rgbr_ID2_label.jpg,sunset_2014-05-14-18-39-51_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.488162513913862,3,6.63899993896484,32610,2014,5,14,18,39,27,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2014-09-19-18-40-24_L8_rgbr_ID2_image.jpg,sunset_2014-09-19-18-40-24_L8_rgbr_ID2_label.jpg,sunset_2014-09-19-18-40-24_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.42703818369453,3,6.85799980163574,32610,2014,9,19,18,40,0,603847.5,606697.5,4077952.5,4084072.5,-121.835292086798,-121.802473284656,36.8417693216584,36.8966093514475,epsg:4326,15,229,408,3
sunset_2014-10-21-18-40-07_L8_rgbr_ID2_image.jpg,sunset_2014-10-21-18-40-07_L8_rgbr_ID2_label.jpg,sunset_2014-10-21-18-40-07_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.508102149156605,3,7.36199998855591,32610,2014,10,21,18,40,7,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2014-12-08-18-40-01_L8_rgbr_ID2_image.jpg,sunset_2014-12-08-18-40-01_L8_rgbr_ID2_label.jpg,sunset_2014-12-08-18-40-01_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.558986928104575,3,9.02999973297119,32610,2014,12,8,18,40,1,603322.5,606697.5,4077952.5,4084072.5,-121.841179159507,-121.802473284656,36.8418268579922,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-01-16-18-46-05_L8_rgbr_ID2_image.jpg,sunset_2015-01-16-18-46-05_L8_rgbr_ID2_label.jpg,sunset_2015-01-16-18-46-05_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'nodata'",3,1,1,1,4,0.9,0.506849901532665,3,8.24699974060059,32610,2015,1,16,18,46,5,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-02-26-18-40-05_L8_rgbr_ID2_image.jpg,sunset_2015-02-26-18-40-05_L8_rgbr_ID2_label.jpg,sunset_2015-02-26-18-40-05_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.561520678140251,3,7.26900005340576,32610,2015,2,26,18,40,5,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-03-30-18-39-20_L8_rgbr_ID2_image.jpg,sunset_2015-03-30-18-39-20_L8_rgbr_ID2_label.jpg,sunset_2015-03-30-18-39-20_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.56183106430345,3,7.28299999237061,32610,2015,3,30,18,39,20,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-07-11-18-45-35_L8_rgbr_ID2_image.jpg,sunset_2015-07-11-18-45-35_L8_rgbr_ID2_label.jpg,sunset_2015-07-11-18-45-35_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.55624411336587,3,5.9229998588562,32610,2015,7,11,18,45,35,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-08-05-18-39-55_L8_rgbr_ID2_image.jpg,sunset_2015-08-05-18-39-55_L8_rgbr_ID2_label.jpg,sunset_2015-08-05-18-39-55_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.523673550700577,3,6.30700016021729,32610,2015,8,5,18,39,31,604492.5,606697.5,4077967.5,4084072.5,-121.828057357217,-121.802473284656,36.8418334268812,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-10-08-18-39-54_L8_rgbr_ID2_image.jpg,sunset_2015-10-08-18-39-54_L8_rgbr_ID2_label.jpg,sunset_2015-10-08-18-39-54_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.472701525054466,3,7.47399997711182,32610,2015,10,8,18,39,54,603322.5,606697.5,4077952.5,4084072.5,-121.841179159507,-121.802473284656,36.8418268579922,36.8966093514475,epsg:4326,15,229,408,3
sunset_2015-11-25-18-40-03_L8_rgbr_ID2_image.jpg,sunset_2015-11-25-18-40-03_L8_rgbr_ID2_label.jpg,sunset_2015-11-25-18-40-03_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.518730199503382,3,9.25800037384033,32610,2015,11,25,18,40,3,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-02-29-18-40-11_L8_rgbr_ID2_image.jpg,sunset_2016-02-29-18-40-11_L8_rgbr_ID2_label.jpg,sunset_2016-02-29-18-40-11_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.460548848360304,3,7.52299976348877,32610,2016,2,29,18,40,11,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-04-01-18-39-56_L8_rgbr_ID2_image.jpg,sunset_2016-04-01-18-39-56_L8_rgbr_ID2_label.jpg,sunset_2016-04-01-18-39-56_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.535994091959928,3,7.60900020599365,32610,2016,4,1,18,39,32,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-05-19-18-39-53_L8_rgbr_ID2_image.jpg,sunset_2016-05-19-18-39-53_L8_rgbr_ID2_label.jpg,sunset_2016-05-19-18-39-53_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.526150989029973,3,6.92799997329712,32610,2016,5,19,18,39,29,603292.5,606697.5,4077952.5,4084072.5,-121.841515564166,-121.802473284656,36.84183013698,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-09-15-18-46-18_L8_rgbr_ID2_image.jpg,sunset_2016-09-15-18-46-18_L8_rgbr_ID2_label.jpg,sunset_2016-09-15-18-46-18_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.453131689356965,3,5.83500003814697,32610,2016,9,15,18,46,18,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-10-26-18-40-14_L8_rgbr_ID2_image.jpg,sunset_2016-10-26-18-40-14_L8_rgbr_ID2_label.jpg,sunset_2016-10-26-18-40-14_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.495718811542084,3,7.81699991226196,32610,2016,10,26,18,40,14,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-11-18-18-46-25_L8_rgbr_ID2_image.jpg,sunset_2016-11-18-18-46-25_L8_rgbr_ID2_label.jpg,sunset_2016-11-18-18-46-25_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.498565801866598,3,7.97200012207031,32610,2016,11,18,18,46,25,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2016-12-29-18-40-07_L8_rgbr_ID2_image.jpg,sunset_2016-12-29-18-40-07_L8_rgbr_ID2_label.jpg,sunset_2016-12-29-18-40-07_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.44856152067814,3,8.9399995803833,32610,2016,12,29,18,40,7,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2017-01-21-18-46-12_L8_rgbr_ID2_image.jpg,sunset_2017-01-21-18-46-12_L8_rgbr_ID2_label.jpg,sunset_2017-01-21-18-46-12_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8, 9","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata', 'unusual'",3,1,1,1,4,0.9,0.528191625995376,3,7.79199981689453,32610,2017,1,21,18,46,12,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2017-11-05-18-46-21_L8_rgbr_ID2_image.jpg,sunset_2017-11-05-18-46-21_L8_rgbr_ID2_label.jpg,sunset_2017-11-05-18-46-21_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.479739275622912,3,7.26399993896484,32610,2017,11,5,18,46,21,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2017-11-30-18-40-26_L8_rgbr_ID2_image.jpg,sunset_2017-11-30-18-40-26_L8_rgbr_ID2_label.jpg,sunset_2017-11-30-18-40-26_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.626116071428571,3,8.2189998626709,32610,2017,11,30,18,40,2,603337.5,606697.5,4077952.5,4084072.5,-121.841010957198,-121.802473284656,36.8418252181414,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-01-01-18-40-26_L8_rgbr_ID2_image.jpg,sunset_2018-01-01-18-40-26_L8_rgbr_ID2_label.jpg,sunset_2018-01-01-18-40-26_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.496061306618717,3,8.68099975585938,32610,2018,1,1,18,40,2,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-02-18-18-39-41_L8_rgbr_ID2_image.jpg,sunset_2018-02-18-18-39-41_L8_rgbr_ID2_label.jpg,sunset_2018-02-18-18-39-41_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.550855143819642,3,7.54099988937378,32610,2018,2,18,18,39,41,603292.5,606697.5,4077952.5,4084072.5,-121.841515564166,-121.802473284656,36.84183013698,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-03-29-18-45-32_L8_rgbr_ID2_image.jpg,sunset_2018-03-29-18-45-32_L8_rgbr_ID2_label.jpg,sunset_2018-03-29-18-45-32_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.506186317321688,3,7.23600006103516,32610,2018,3,29,18,45,32,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-08-29-18-39-50_L8_rgbr_ID2_image.jpg,sunset_2018-08-29-18-39-50_L8_rgbr_ID2_label.jpg,sunset_2018-08-29-18-39-50_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.57975622681505,3,5.85300016403198,32610,2018,8,29,18,39,26,603922.5,606697.5,4077952.5,4084072.5,-121.834451077777,-121.802473284656,36.8417610783911,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-10-07-18-45-52_L8_rgbr_ID2_image.jpg,sunset_2018-10-07-18-45-52_L8_rgbr_ID2_label.jpg,sunset_2018-10-07-18-45-52_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.477202671461597,3,6.62799978256226,32610,2018,10,7,18,45,52,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-11-01-18-40-12_L8_rgbr_ID2_image.jpg,sunset_2018-11-01-18-40-12_L8_rgbr_ID2_label.jpg,sunset_2018-11-01-18-40-12_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.492497217227502,3,7.45100021362305,32610,2018,11,1,18,40,12,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2018-12-03-18-39-48_L8_rgbr_ID2_image.jpg,sunset_2018-12-03-18-39-48_L8_rgbr_ID2_label.jpg,sunset_2018-12-03-18-39-48_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.441707877841402,3,8.86100006103516,32610,2018,12,3,18,39,48,603307.5,606697.5,4077952.5,4084072.5,-121.84134736183,-121.802473284656,36.841828497605,36.8966093514475,epsg:4326,15,229,408,3
sunset_2019-02-21-18-39-37_L8_rgbr_ID2_image.jpg,sunset_2019-02-21-18-39-37_L8_rgbr_ID2_label.jpg,sunset_2019-02-21-18-39-37_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.466638217787114,3,9.11900043487549,32610,2019,2,21,18,39,37,603337.5,606697.5,4077952.5,4084072.5,-121.841010957198,-121.802473284656,36.8418252181414,36.8966093514475,epsg:4326,15,229,408,3
sunset_2019-03-16-18-45-40_L8_rgbr_ID2_image.jpg,sunset_2019-03-16-18-45-40_L8_rgbr_ID2_label.jpg,sunset_2019-03-16-18-45-40_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development'",3,1,1,1,4,0.9,0.464690898193338,3,7.29699993133545,32610,2019,3,16,18,45,40,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
sunset_2019-07-15-18-40-14_L8_rgbr_ID2_image.jpg,sunset_2019-07-15-18-40-14_L8_rgbr_ID2_label.jpg,sunset_2019-07-15-18-40-14_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.51704084000464,3,5.82000017166138,32610,2019,7,15,18,40,14,604162.5,606697.5,4077952.5,4084072.5,-121.831759851209,-121.802473284656,36.841734659967,36.8966093514475,epsg:4326,15,229,408,3
sunset_2019-09-01-18-40-05_L8_rgbr_ID2_image.jpg,sunset_2019-09-01-18-40-05_L8_rgbr_ID2_label.jpg,sunset_2019-09-01-18-40-05_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",5,1,1,1,4,0.9,0.561602257181942,3,6.31400012969971,32610,2019,9,1,18,40,5,604117.5,606697.5,4077952.5,4084072.5,-121.832264455923,-121.802473284656,36.8417396180608,36.8966093514475,epsg:4326,15,229,408,3
sunset_2019-09-24-18-46-24_L8_rgbr_ID2_image.jpg,sunset_2019-09-24-18-46-24_L8_rgbr_ID2_label.jpg,sunset_2019-09-24-18-46-24_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 5, 6, 8","'water', 'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development', 'nodata'",3,1,1,1,4,0.9,0.531616576761709,3,6.02899980545044,32610,2019,9,24,18,46,24,603262.5,606697.5,4077952.5,4084072.5,-121.84185196888,-121.802473284656,36.8418334150161,36.8966093514475,epsg:4326,15,229,408,3
